BENE_ID,FRONTEND_USER_NAME,FRONTEND_USER_PASSWORD,total_claim_count,total_claim_line_count,carrier_claim_count,carrier_claim_line_count,inpatient_claim_count,inpatient_claim_line_count,partd_event_count,
19990000000735,BBUser00734,PW00734!,15,17,15,17,0,0,0,
19990000000774,BBUser00773,PW00773!,15,36,14,28,1,8,0,
19990000000784,BBUser00783,PW00783!,15,26,15,26,0,0,0,
19990000000995,BBUser00994,PW00994!,15,55,14,28,1,27,0,
19990000001076,BBUser01075,PW01075!,15,31,15,31,0,0,0,
19990000001083,BBUser01082,PW01082!,15,19,15,19,0,0,0,
19990000001203,BBUser01202,PW01202!,15,21,15,21,0,0,0,
19990000001247,BBUser01246,PW01246!,15,18,15,18,0,0,0,
19990000001381,BBUser01380,PW01380!,15,26,15,26,0,0,0,
19990000001483,BBUser01482,PW01482!,15,20,15,20,0,0,0,
19990000001511,BBUser01510,PW01510!,15,22,15,22,0,0,0,
19990000001515,BBUser01514,PW01514!,15,26,15,26,0,0,0,
19990000001550,BBUser01549,PW01549!,15,23,15,23,0,0,0,
19990000001566,BBUser01565,PW01565!,15,32,15,32,0,0,0,
19990000001629,BBUser01628,PW01628!,15,25,15,25,0,0,0,
19990000001756,BBUser01755,PW01755!,15,39,15,39,0,0,0,
19990000001800,BBUser01799,PW01799!,15,33,15,33,0,0,0,
19990000001848,BBUser01847,PW01847!,15,38,15,38,0,0,0,
19990000001854,BBUser01853,PW01853!,15,31,15,31,0,0,0,
19990000001875,BBUser01874,PW01874!,15,24,15,24,0,0,0,
19990000001911,BBUser01910,PW01910!,15,43,14,27,1,16,0,
19990000001953,BBUser01952,PW01952!,15,20,15,20,0,0,0,
19990000002015,BBUser02014,PW02014!,15,25,15,25,0,0,0,
19990000002187,BBUser02186,PW02186!,15,22,15,22,0,0,0,
19990000002197,BBUser02196,PW02196!,15,25,15,25,0,0,0,
19990000002290,BBUser02289,PW02289!,15,27,15,27,0,0,0,
19990000002336,BBUser02335,PW02335!,15,31,15,31,0,0,0,
19990000002398,BBUser02397,PW02397!,15,39,15,39,0,0,0,
19990000002475,BBUser02474,PW02474!,15,39,14,27,1,12,0,
19990000002507,BBUser02506,PW02506!,15,36,15,36,0,0,0,
19990000002546,BBUser02545,PW02545!,15,36,15,36,0,0,0,
19990000002680,BBUser02679,PW02679!,15,16,15,16,0,0,0,
19990000002820,BBUser02819,PW02819!,15,29,15,29,0,0,0,
19990000002916,BBUser02915,PW02915!,15,21,15,21,0,0,0,
19990000002945,BBUser02944,PW02944!,15,26,15,26,0,0,0,
19990000002966,BBUser02965,PW02965!,15,29,15,29,0,0,0,
19990000003025,BBUser03024,PW03024!,15,21,15,21,0,0,0,
19990000003070,BBUser03069,PW03069!,15,22,15,22,0,0,0,
19990000003312,BBUser03311,PW03311!,15,21,15,21,0,0,0,
19990000003354,BBUser03353,PW03353!,15,21,15,21,0,0,0,
19990000003375,BBUser03374,PW03374!,15,34,15,34,0,0,0,
19990000003427,BBUser03426,PW03426!,15,19,15,19,0,0,0,
19990000003485,BBUser03484,PW03484!,15,26,15,26,0,0,0,
19990000003490,BBUser03489,PW03489!,15,24,15,24,0,0,0,
19990000003492,BBUser03491,PW03491!,15,35,15,35,0,0,0,
19990000003541,BBUser03540,PW03540!,15,27,15,27,0,0,0,
19990000003677,BBUser03676,PW03676!,15,30,15,30,0,0,0,
19990000003723,BBUser03722,PW03722!,15,22,15,22,0,0,0,
19990000003727,BBUser03726,PW03726!,15,36,15,36,0,0,0,
19990000003737,BBUser03736,PW03736!,15,34,15,34,0,0,0,
19990000003765,BBUser03764,PW03764!,15,29,15,29,0,0,0,
19990000003881,BBUser03880,PW03880!,15,24,15,24,0,0,0,
19990000003939,BBUser03938,PW03938!,15,23,15,23,0,0,0,
19990000003968,BBUser03967,PW03967!,15,20,15,20,0,0,0,
19990000004186,BBUser04185,PW04185!,15,29,15,29,0,0,0,
19990000004235,BBUser04234,PW04234!,15,20,15,20,0,0,0,
19990000004243,BBUser04242,PW04242!,15,32,15,32,0,0,0,
19990000004302,BBUser04301,PW04301!,15,19,15,19,0,0,0,
19990000004304,BBUser04303,PW04303!,15,21,15,21,0,0,0,
19990000004329,BBUser04328,PW04328!,15,17,15,17,0,0,0,
19990000004448,BBUser04447,PW04447!,15,48,14,33,1,15,0,
19990000004557,BBUser04556,PW04556!,15,23,15,23,0,0,0,
19990000004655,BBUser04654,PW04654!,15,27,15,27,0,0,0,
19990000004768,BBUser04767,PW04767!,15,17,15,17,0,0,0,
19990000004794,BBUser04793,PW04793!,15,16,15,16,0,0,0,
19990000004920,BBUser04919,PW04919!,15,20,15,20,0,0,0,
19990000004995,BBUser04994,PW04994!,15,33,14,19,1,14,0,
19990000004999,BBUser04998,PW04998!,15,30,15,30,0,0,0,
19990000005025,BBUser05024,PW05024!,15,33,14,21,1,12,0,
19990000005167,BBUser05166,PW05166!,15,25,15,25,0,0,0,
19990000005217,BBUser05216,PW05216!,15,35,15,35,0,0,0,
19990000005229,BBUser05228,PW05228!,15,33,15,33,0,0,0,
19990000005248,BBUser05247,PW05247!,15,24,15,24,0,0,0,
19990000005257,BBUser05256,PW05256!,15,22,15,22,0,0,0,
19990000005320,BBUser05319,PW05319!,15,26,15,26,0,0,0,
19990000005322,BBUser05321,PW05321!,15,20,15,20,0,0,0,
19990000005328,BBUser05327,PW05327!,15,43,15,43,0,0,0,
19990000005387,BBUser05386,PW05386!,15,37,15,37,0,0,0,
19990000005397,BBUser05396,PW05396!,15,31,15,31,0,0,0,
19990000005412,BBUser05411,PW05411!,15,16,15,16,0,0,0,
19990000005414,BBUser05413,PW05413!,15,26,15,26,0,0,0,
19990000005432,BBUser05431,PW05431!,15,21,15,21,0,0,0,
19990000005476,BBUser05475,PW05475!,15,21,15,21,0,0,0,
19990000005632,BBUser05631,PW05631!,15,25,15,25,0,0,0,
19990000005663,BBUser05662,PW05662!,15,23,15,23,0,0,0,
19990000005874,BBUser05873,PW05873!,15,18,15,18,0,0,0,
19990000005904,BBUser05903,PW05903!,15,26,15,26,0,0,0,
19990000005995,BBUser05994,PW05994!,15,27,15,27,0,0,0,
19990000006027,BBUser06026,PW06026!,15,38,14,24,1,14,0,
19990000006045,BBUser06044,PW06044!,15,32,15,32,0,0,0,
19990000006139,BBUser06138,PW06138!,15,25,15,25,0,0,0,
19990000006157,BBUser06156,PW06156!,15,19,15,19,0,0,0,
19990000006160,BBUser06159,PW06159!,15,20,15,20,0,0,0,
19990000006169,BBUser06168,PW06168!,15,24,15,24,0,0,0,
19990000006177,BBUser06176,PW06176!,15,35,15,35,0,0,0,
19990000006216,BBUser06215,PW06215!,15,27,15,27,0,0,0,
19990000006275,BBUser06274,PW06274!,15,17,15,17,0,0,0,
19990000006302,BBUser06301,PW06301!,15,20,15,20,0,0,0,
19990000006323,BBUser06322,PW06322!,15,20,15,20,0,0,0,
19990000006334,BBUser06333,PW06333!,15,23,15,23,0,0,0,
19990000006423,BBUser06422,PW06422!,15,32,15,32,0,0,0,
19990000006452,BBUser06451,PW06451!,15,23,15,23,0,0,0,
19990000006495,BBUser06494,PW06494!,15,23,15,23,0,0,0,
19990000006556,BBUser06555,PW06555!,15,30,15,30,0,0,0,
19990000006706,BBUser06705,PW06705!,15,19,15,19,0,0,0,
19990000006735,BBUser06734,PW06734!,15,22,15,22,0,0,0,
19990000006821,BBUser06820,PW06820!,15,35,14,21,1,14,0,
19990000007068,BBUser07067,PW07067!,15,25,15,25,0,0,0,
19990000007086,BBUser07085,PW07085!,15,27,15,27,0,0,0,
19990000007163,BBUser07162,PW07162!,15,19,15,19,0,0,0,
19990000007169,BBUser07168,PW07168!,15,21,15,21,0,0,0,
19990000007195,BBUser07194,PW07194!,15,31,15,31,0,0,0,
19990000007320,BBUser07319,PW07319!,15,26,15,26,0,0,0,
19990000007408,BBUser07407,PW07407!,15,21,15,21,0,0,0,
19990000007434,BBUser07433,PW07433!,15,31,15,31,0,0,0,
19990000007626,BBUser07625,PW07625!,15,30,15,30,0,0,0,
19990000007655,BBUser07654,PW07654!,15,23,15,23,0,0,0,
19990000007827,BBUser07826,PW07826!,15,25,15,25,0,0,0,
19990000008011,BBUser08010,PW08010!,15,32,14,18,1,14,0,
19990000008035,BBUser08034,PW08034!,15,29,15,29,0,0,0,
19990000008196,BBUser08195,PW08195!,15,25,15,25,0,0,0,
19990000008248,BBUser08247,PW08247!,15,34,15,34,0,0,0,
19990000008336,BBUser08335,PW08335!,15,31,15,31,0,0,0,
19990000008471,BBUser08470,PW08470!,15,27,15,27,0,0,0,
19990000008555,BBUser08554,PW08554!,15,24,15,24,0,0,0,
19990000008602,BBUser08601,PW08601!,15,19,15,19,0,0,0,
19990000008660,BBUser08659,PW08659!,15,24,15,24,0,0,0,
19990000008672,BBUser08671,PW08671!,15,27,15,27,0,0,0,
19990000008788,BBUser08787,PW08787!,15,19,15,19,0,0,0,
19990000008858,BBUser08857,PW08857!,15,24,15,24,0,0,0,
19990000008876,BBUser08875,PW08875!,15,25,15,25,0,0,0,
19990000008877,BBUser08876,PW08876!,15,19,15,19,0,0,0,
19990000008926,BBUser08925,PW08925!,15,25,15,25,0,0,0,
19990000008954,BBUser08953,PW08953!,15,20,15,20,0,0,0,
19990000008997,BBUser08996,PW08996!,15,22,15,22,0,0,0,
19990000009004,BBUser09003,PW09003!,15,19,15,19,0,0,0,
19990000009012,BBUser09011,PW09011!,15,21,15,21,0,0,0,
19990000009013,BBUser09012,PW09012!,15,35,15,35,0,0,0,
19990000009091,BBUser09090,PW09090!,15,25,15,25,0,0,0,
19990000009126,BBUser09125,PW09125!,15,25,15,25,0,0,0,
19990000009153,BBUser09152,PW09152!,15,34,15,34,0,0,0,
19990000009250,BBUser09249,PW09249!,15,30,15,30,0,0,0,
19990000009360,BBUser09359,PW09359!,15,26,15,26,0,0,0,
19990000009400,BBUser09399,PW09399!,15,31,15,31,0,0,0,
19990000009409,BBUser09408,PW09408!,15,34,15,34,0,0,0,
19990000009483,BBUser09482,PW09482!,15,17,15,17,0,0,0,
19990000009566,BBUser09565,PW09565!,15,27,15,27,0,0,0,
19990000009729,BBUser09728,PW09728!,15,30,15,30,0,0,0,
19990000009758,BBUser09757,PW09757!,15,19,15,19,0,0,0,
19990000009769,BBUser09768,PW09768!,15,22,15,22,0,0,0,
19990000009783,BBUser09782,PW09782!,15,34,14,21,1,13,0,
19990000009850,BBUser09849,PW09849!,15,28,15,28,0,0,0,
19990000009905,BBUser09904,PW09904!,15,23,15,23,0,0,0,
19990000000001,BBUser00000,PW00000!,14,18,14,18,0,0,0,
19990000000035,BBUser00034,PW00034!,14,29,14,29,0,0,0,
19990000000099,BBUser00098,PW00098!,14,23,14,23,0,0,0,
19990000000154,BBUser00153,PW00153!,14,23,14,23,0,0,0,
19990000000298,BBUser00297,PW00297!,14,19,14,19,0,0,0,
19990000000330,BBUser00329,PW00329!,14,17,14,17,0,0,0,
19990000000434,BBUser00433,PW00433!,14,29,14,29,0,0,0,
19990000000463,BBUser00462,PW00462!,14,26,14,26,0,0,0,
19990000000478,BBUser00477,PW00477!,14,19,14,19,0,0,0,
19990000000486,BBUser00485,PW00485!,14,23,14,23,0,0,0,
19990000000525,BBUser00524,PW00524!,14,22,14,22,0,0,0,
19990000000558,BBUser00557,PW00557!,14,22,14,22,0,0,0,
19990000000658,BBUser00657,PW00657!,14,37,14,37,0,0,0,
19990000000790,BBUser00789,PW00789!,14,49,14,49,0,0,0,
19990000001135,BBUser01134,PW01134!,14,28,14,28,0,0,0,
19990000001150,BBUser01149,PW01149!,14,28,14,28,0,0,0,
19990000001192,BBUser01191,PW01191!,14,27,14,27,0,0,0,
19990000001211,BBUser01210,PW01210!,14,35,14,35,0,0,0,
19990000001253,BBUser01252,PW01252!,14,24,14,24,0,0,0,
19990000001344,BBUser01343,PW01343!,14,38,14,38,0,0,0,
19990000001353,BBUser01352,PW01352!,14,33,14,33,0,0,0,
19990000001377,BBUser01376,PW01376!,14,17,14,17,0,0,0,
19990000001396,BBUser01395,PW01395!,14,22,14,22,0,0,0,
19990000001449,BBUser01448,PW01448!,14,24,14,24,0,0,0,
19990000001474,BBUser01473,PW01473!,14,20,14,20,0,0,0,
19990000001676,BBUser01675,PW01675!,14,17,14,17,0,0,0,
19990000001687,BBUser01686,PW01686!,14,25,14,25,0,0,0,
19990000001704,BBUser01703,PW01703!,14,18,14,18,0,0,0,
19990000001766,BBUser01765,PW01765!,14,31,14,31,0,0,0,
19990000001871,BBUser01870,PW01870!,14,26,14,26,0,0,0,
19990000001972,BBUser01971,PW01971!,14,23,14,23,0,0,0,
19990000002006,BBUser02005,PW02005!,14,28,13,15,1,13,0,
19990000002065,BBUser02064,PW02064!,14,22,14,22,0,0,0,
19990000002093,BBUser02092,PW02092!,14,23,14,23,0,0,0,
19990000002110,BBUser02109,PW02109!,14,22,14,22,0,0,0,
19990000002195,BBUser02194,PW02194!,14,23,14,23,0,0,0,
19990000002320,BBUser02319,PW02319!,14,39,14,39,0,0,0,
19990000002399,BBUser02398,PW02398!,14,22,14,22,0,0,0,
19990000002638,BBUser02637,PW02637!,14,22,14,22,0,0,0,
19990000002641,BBUser02640,PW02640!,14,36,13,18,1,18,0,
19990000002734,BBUser02733,PW02733!,14,23,14,23,0,0,0,
19990000002809,BBUser02808,PW02808!,14,30,14,30,0,0,0,
19990000002838,BBUser02837,PW02837!,14,25,14,25,0,0,0,
19990000002839,BBUser02838,PW02838!,14,20,14,20,0,0,0,
19990000002902,BBUser02901,PW02901!,14,39,14,39,0,0,0,
19990000003096,BBUser03095,PW03095!,14,35,14,35,0,0,0,
19990000003146,BBUser03145,PW03145!,14,17,14,17,0,0,0,
19990000003217,BBUser03216,PW03216!,14,19,14,19,0,0,0,
19990000003259,BBUser03258,PW03258!,14,35,14,35,0,0,0,
19990000003293,BBUser03292,PW03292!,14,21,14,21,0,0,0,
19990000003437,BBUser03436,PW03436!,14,19,14,19,0,0,0,
19990000003539,BBUser03538,PW03538!,14,17,14,17,0,0,0,
19990000003593,BBUser03592,PW03592!,14,28,14,28,0,0,0,
19990000003675,BBUser03674,PW03674!,14,28,14,28,0,0,0,
19990000003795,BBUser03794,PW03794!,14,26,14,26,0,0,0,
19990000003864,BBUser03863,PW03863!,14,19,14,19,0,0,0,
19990000003920,BBUser03919,PW03919!,14,27,14,27,0,0,0,
19990000003995,BBUser03994,PW03994!,14,29,13,13,1,16,0,
19990000004006,BBUser04005,PW04005!,14,22,14,22,0,0,0,
19990000004065,BBUser04064,PW04064!,14,32,14,32,0,0,0,
19990000004075,BBUser04074,PW04074!,14,25,14,25,0,0,0,
19990000004138,BBUser04137,PW04137!,14,19,14,19,0,0,0,
19990000004140,BBUser04139,PW04139!,14,22,14,22,0,0,0,
19990000004144,BBUser04143,PW04143!,14,27,14,27,0,0,0,
19990000004248,BBUser04247,PW04247!,14,31,14,31,0,0,0,
19990000004255,BBUser04254,PW04254!,14,22,14,22,0,0,0,
19990000004320,BBUser04319,PW04319!,14,17,14,17,0,0,0,
19990000004343,BBUser04342,PW04342!,14,30,14,30,0,0,0,
19990000004355,BBUser04354,PW04354!,14,28,14,28,0,0,0,
19990000004427,BBUser04426,PW04426!,14,54,12,15,2,39,0,
19990000004452,BBUser04451,PW04451!,14,23,14,23,0,0,0,
19990000004487,BBUser04486,PW04486!,14,23,14,23,0,0,0,
19990000004753,BBUser04752,PW04752!,14,24,14,24,0,0,0,
19990000004763,BBUser04762,PW04762!,14,19,14,19,0,0,0,
19990000004803,BBUser04802,PW04802!,14,42,14,42,0,0,0,
19990000004818,BBUser04817,PW04817!,14,33,13,23,1,10,0,
19990000004864,BBUser04863,PW04863!,14,25,14,25,0,0,0,
19990000004921,BBUser04920,PW04920!,14,23,14,23,0,0,0,
19990000005253,BBUser05252,PW05252!,14,25,14,25,0,0,0,
19990000005277,BBUser05276,PW05276!,14,28,14,28,0,0,0,
19990000005289,BBUser05288,PW05288!,14,38,14,38,0,0,0,
19990000005418,BBUser05417,PW05417!,14,19,14,19,0,0,0,
19990000005490,BBUser05489,PW05489!,14,28,13,19,1,9,0,
19990000005508,BBUser05507,PW05507!,14,30,14,30,0,0,0,
19990000005755,BBUser05754,PW05754!,14,29,14,29,0,0,0,
19990000005768,BBUser05767,PW05767!,14,16,14,16,0,0,0,
19990000005923,BBUser05922,PW05922!,14,31,14,31,0,0,0,
19990000005978,BBUser05977,PW05977!,14,21,14,21,0,0,0,
19990000006039,BBUser06038,PW06038!,14,21,14,21,0,0,0,
19990000006095,BBUser06094,PW06094!,14,25,14,25,0,0,0,
19990000006133,BBUser06132,PW06132!,14,34,13,21,1,13,0,
19990000006234,BBUser06233,PW06233!,14,21,14,21,0,0,0,
19990000006254,BBUser06253,PW06253!,14,18,14,18,0,0,0,
19990000006307,BBUser06306,PW06306!,14,19,14,19,0,0,0,
19990000006364,BBUser06363,PW06363!,14,31,14,31,0,0,0,
19990000006371,BBUser06370,PW06370!,14,21,14,21,0,0,0,
19990000006476,BBUser06475,PW06475!,14,29,14,29,0,0,0,
19990000006527,BBUser06526,PW06526!,14,22,14,22,0,0,0,
19990000006571,BBUser06570,PW06570!,14,19,14,19,0,0,0,
19990000006604,BBUser06603,PW06603!,14,16,14,16,0,0,0,
19990000006639,BBUser06638,PW06638!,14,19,14,19,0,0,0,
19990000006856,BBUser06855,PW06855!,14,18,14,18,0,0,0,
19990000006859,BBUser06858,PW06858!,14,20,14,20,0,0,0,
19990000006904,BBUser06903,PW06903!,14,41,14,41,0,0,0,
19990000006931,BBUser06930,PW06930!,14,21,14,21,0,0,0,
19990000006983,BBUser06982,PW06982!,14,20,14,20,0,0,0,
19990000007035,BBUser07034,PW07034!,14,28,14,28,0,0,0,
19990000007059,BBUser07058,PW07058!,14,23,14,23,0,0,0,
19990000007172,BBUser07171,PW07171!,14,23,14,23,0,0,0,
19990000007197,BBUser07196,PW07196!,14,22,14,22,0,0,0,
19990000007201,BBUser07200,PW07200!,14,55,14,55,0,0,0,
19990000007208,BBUser07207,PW07207!,14,21,14,21,0,0,0,
19990000007243,BBUser07242,PW07242!,14,34,13,19,1,15,0,
19990000007310,BBUser07309,PW07309!,14,18,14,18,0,0,0,
19990000007311,BBUser07310,PW07310!,14,29,14,29,0,0,0,
19990000007371,BBUser07370,PW07370!,14,20,14,20,0,0,0,
19990000007376,BBUser07375,PW07375!,14,38,14,38,0,0,0,
19990000007447,BBUser07446,PW07446!,14,20,14,20,0,0,0,
19990000007453,BBUser07452,PW07452!,14,31,13,20,1,11,0,
19990000007483,BBUser07482,PW07482!,14,35,14,35,0,0,0,
19990000007545,BBUser07544,PW07544!,14,29,14,29,0,0,0,
19990000007566,BBUser07565,PW07565!,14,31,14,31,0,0,0,
19990000007579,BBUser07578,PW07578!,14,32,14,32,0,0,0,
19990000007599,BBUser07598,PW07598!,14,50,14,50,0,0,0,
19990000007694,BBUser07693,PW07693!,14,16,14,16,0,0,0,
19990000007743,BBUser07742,PW07742!,14,23,14,23,0,0,0,
19990000007776,BBUser07775,PW07775!,14,16,14,16,0,0,0,
19990000007792,BBUser07791,PW07791!,14,22,14,22,0,0,0,
19990000007803,BBUser07802,PW07802!,14,17,14,17,0,0,0,
19990000007855,BBUser07854,PW07854!,14,18,14,18,0,0,0,
19990000007983,BBUser07982,PW07982!,14,22,14,22,0,0,0,
19990000008049,BBUser08048,PW08048!,14,30,14,30,0,0,0,
19990000008063,BBUser08062,PW08062!,14,23,14,23,0,0,0,
19990000008141,BBUser08140,PW08140!,14,22,14,22,0,0,0,
19990000008173,BBUser08172,PW08172!,14,36,13,28,1,8,0,
19990000008191,BBUser08190,PW08190!,14,21,14,21,0,0,0,
19990000008219,BBUser08218,PW08218!,14,14,14,14,0,0,0,
19990000008262,BBUser08261,PW08261!,14,20,14,20,0,0,0,
19990000008311,BBUser08310,PW08310!,14,25,14,25,0,0,0,
19990000008384,BBUser08383,PW08383!,14,28,14,28,0,0,0,
19990000008412,BBUser08411,PW08411!,14,22,14,22,0,0,0,
19990000008417,BBUser08416,PW08416!,14,30,14,30,0,0,0,
19990000008522,BBUser08521,PW08521!,14,23,14,23,0,0,0,
19990000008548,BBUser08547,PW08547!,14,33,13,19,1,14,0,
19990000008561,BBUser08560,PW08560!,14,19,14,19,0,0,0,
19990000008667,BBUser08666,PW08666!,14,14,14,14,0,0,0,
19990000008733,BBUser08732,PW08732!,14,21,14,21,0,0,0,
19990000008925,BBUser08924,PW08924!,14,20,14,20,0,0,0,
19990000008935,BBUser08934,PW08934!,14,20,14,20,0,0,0,
19990000009068,BBUser09067,PW09067!,14,17,14,17,0,0,0,
19990000009096,BBUser09095,PW09095!,14,23,14,23,0,0,0,
19990000009112,BBUser09111,PW09111!,14,23,14,23,0,0,0,
19990000009168,BBUser09167,PW09167!,14,18,14,18,0,0,0,
19990000009285,BBUser09284,PW09284!,14,39,14,39,0,0,0,
19990000009292,BBUser09291,PW09291!,14,28,14,28,0,0,0,
19990000009327,BBUser09326,PW09326!,14,20,14,20,0,0,0,
19990000009343,BBUser09342,PW09342!,14,21,14,21,0,0,0,
19990000009359,BBUser09358,PW09358!,14,32,14,32,0,0,0,
19990000009496,BBUser09495,PW09495!,14,21,14,21,0,0,0,
19990000009515,BBUser09514,PW09514!,14,23,14,23,0,0,0,
19990000009540,BBUser09539,PW09539!,14,20,14,20,0,0,0,
19990000009765,BBUser09764,PW09764!,14,24,14,24,0,0,0,
19990000009788,BBUser09787,PW09787!,14,21,14,21,0,0,0,
19990000009799,BBUser09798,PW09798!,14,24,14,24,0,0,0,
19990000009876,BBUser09875,PW09875!,14,19,14,19,0,0,0,
19990000009887,BBUser09886,PW09886!,14,20,14,20,0,0,0,
19990000009897,BBUser09896,PW09896!,14,32,14,32,0,0,0,
19990000009948,BBUser09947,PW09947!,14,17,14,17,0,0,0,
19990000009974,BBUser09973,PW09973!,14,28,14,28,0,0,0,
19990000009990,BBUser09989,PW09989!,14,29,14,29,0,0,0,
19990000000018,BBUser00017,PW00017!,13,19,13,19,0,0,0,
19990000000127,BBUser00126,PW00126!,13,25,13,25,0,0,0,
19990000000155,BBUser00154,PW00154!,13,30,13,30,0,0,0,
19990000000211,BBUser00210,PW00210!,13,17,13,17,0,0,0,
19990000000346,BBUser00345,PW00345!,13,33,13,33,0,0,0,
19990000000366,BBUser00365,PW00365!,13,14,13,14,0,0,0,
19990000000408,BBUser00407,PW00407!,13,23,13,23,0,0,0,
19990000000433,BBUser00432,PW00432!,13,17,13,17,0,0,0,
19990000000565,BBUser00564,PW00564!,13,22,13,22,0,0,0,
19990000000719,BBUser00718,PW00718!,13,18,13,18,0,0,0,
19990000000785,BBUser00784,PW00784!,13,42,13,42,0,0,0,
19990000000805,BBUser00804,PW00804!,13,25,13,25,0,0,0,
19990000000885,BBUser00884,PW00884!,13,19,13,19,0,0,0,
19990000000888,BBUser00887,PW00887!,13,17,13,17,0,0,0,
19990000000927,BBUser00926,PW00926!,13,26,13,26,0,0,0,
19990000001003,BBUser01002,PW01002!,13,20,13,20,0,0,0,
19990000001114,BBUser01113,PW01113!,13,25,13,25,0,0,0,
19990000001159,BBUser01158,PW01158!,13,27,13,27,0,0,0,
19990000001208,BBUser01207,PW01207!,13,17,13,17,0,0,0,
19990000001271,BBUser01270,PW01270!,13,19,13,19,0,0,0,
19990000001320,BBUser01319,PW01319!,13,16,13,16,0,0,0,
19990000001357,BBUser01356,PW01356!,13,18,13,18,0,0,0,
19990000001380,BBUser01379,PW01379!,13,21,13,21,0,0,0,
19990000001448,BBUser01447,PW01447!,13,23,13,23,0,0,0,
19990000001457,BBUser01456,PW01456!,13,40,13,40,0,0,0,
19990000001700,BBUser01699,PW01699!,13,14,13,14,0,0,0,
19990000001776,BBUser01775,PW01775!,13,21,13,21,0,0,0,
19990000001887,BBUser01886,PW01886!,13,16,13,16,0,0,0,
19990000002014,BBUser02013,PW02013!,13,33,13,33,0,0,0,
19990000002130,BBUser02129,PW02129!,13,22,13,22,0,0,0,
19990000002276,BBUser02275,PW02275!,13,23,13,23,0,0,0,
19990000002342,BBUser02341,PW02341!,13,26,13,26,0,0,0,
19990000002414,BBUser02413,PW02413!,13,27,13,27,0,0,0,
19990000002438,BBUser02437,PW02437!,13,21,13,21,0,0,0,
19990000002464,BBUser02463,PW02463!,13,24,13,24,0,0,0,
19990000002499,BBUser02498,PW02498!,13,17,13,17,0,0,0,
19990000002644,BBUser02643,PW02643!,13,15,13,15,0,0,0,
19990000002742,BBUser02741,PW02741!,13,46,11,24,2,22,0,
19990000002751,BBUser02750,PW02750!,13,16,13,16,0,0,0,
19990000002757,BBUser02756,PW02756!,13,24,13,24,0,0,0,
19990000002841,BBUser02840,PW02840!,13,19,13,19,0,0,0,
19990000003015,BBUser03014,PW03014!,13,16,13,16,0,0,0,
19990000003016,BBUser03015,PW03015!,13,23,13,23,0,0,0,
19990000003055,BBUser03054,PW03054!,13,18,13,18,0,0,0,
19990000003057,BBUser03056,PW03056!,13,21,13,21,0,0,0,
19990000003139,BBUser03138,PW03138!,13,28,13,28,0,0,0,
19990000003236,BBUser03235,PW03235!,13,15,13,15,0,0,0,
19990000003261,BBUser03260,PW03260!,13,20,13,20,0,0,0,
19990000003365,BBUser03364,PW03364!,13,31,13,31,0,0,0,
19990000003366,BBUser03365,PW03365!,13,26,13,26,0,0,0,
19990000003397,BBUser03396,PW03396!,13,21,13,21,0,0,0,
19990000003477,BBUser03476,PW03476!,13,35,13,35,0,0,0,
19990000003516,BBUser03515,PW03515!,13,18,13,18,0,0,0,
19990000003761,BBUser03760,PW03760!,13,33,13,33,0,0,0,
19990000003775,BBUser03774,PW03774!,13,19,13,19,0,0,0,
19990000003858,BBUser03857,PW03857!,13,14,13,14,0,0,0,
19990000003894,BBUser03893,PW03893!,13,22,13,22,0,0,0,
19990000003929,BBUser03928,PW03928!,13,22,13,22,0,0,0,
19990000003970,BBUser03969,PW03969!,13,25,13,25,0,0,0,
19990000004121,BBUser04120,PW04120!,13,25,13,25,0,0,0,
19990000004153,BBUser04152,PW04152!,13,41,13,41,0,0,0,
19990000004156,BBUser04155,PW04155!,13,20,13,20,0,0,0,
19990000004393,BBUser04392,PW04392!,13,20,13,20,0,0,0,
19990000004401,BBUser04400,PW04400!,13,27,13,27,0,0,0,
19990000004560,BBUser04559,PW04559!,13,16,13,16,0,0,0,
19990000004674,BBUser04673,PW04673!,13,21,13,21,0,0,0,
19990000004683,BBUser04682,PW04682!,13,17,13,17,0,0,0,
19990000004699,BBUser04698,PW04698!,13,26,13,26,0,0,0,
19990000004817,BBUser04816,PW04816!,13,19,13,19,0,0,0,
19990000004842,BBUser04841,PW04841!,13,20,13,20,0,0,0,
19990000004858,BBUser04857,PW04857!,13,26,13,26,0,0,0,
19990000004887,BBUser04886,PW04886!,13,20,13,20,0,0,0,
19990000004989,BBUser04988,PW04988!,13,24,13,24,0,0,0,
19990000005047,BBUser05046,PW05046!,13,21,13,21,0,0,0,
19990000005071,BBUser05070,PW05070!,13,14,13,14,0,0,0,
19990000005092,BBUser05091,PW05091!,13,18,13,18,0,0,0,
19990000005110,BBUser05109,PW05109!,13,36,13,36,0,0,0,
19990000005161,BBUser05160,PW05160!,13,27,13,27,0,0,0,
19990000005162,BBUser05161,PW05161!,13,19,13,19,0,0,0,
19990000005201,BBUser05200,PW05200!,13,17,13,17,0,0,0,
19990000005209,BBUser05208,PW05208!,13,24,13,24,0,0,0,
19990000005291,BBUser05290,PW05290!,13,21,13,21,0,0,0,
19990000005302,BBUser05301,PW05301!,13,18,13,18,0,0,0,
19990000005447,BBUser05446,PW05446!,13,19,13,19,0,0,0,
19990000005504,BBUser05503,PW05503!,13,23,13,23,0,0,0,
